account_id,feature_name,first_use_date,days_to_adopt,is_beta_feature,beta_adopter,signup_date,dirty_row_flag,dirty_row_reason
A-0b0d6d,feature_33,2023-05-12,0,False,False,2024-12-30,True,"[""negative_days_to_adopt_adjusted""]"
A-0b0d6d,feature_34,2023-02-17,0,False,False,2024-12-30,True,"[""negative_days_to_adopt_adjusted""]"
A-0b0d6d,feature_35,2024-03-03,0,False,False,2024-12-30,True,"[""negative_days_to_adopt_adjusted""]"
A-0b0d6d,feature_36,2023-06-20,0,False,False,2024-12-30,True,"[""negative_days_to_adopt_adjusted""]"
A-0b0d6d,feature_37,2024-03-31,0,False,False,2024-12-30,True,"[""negative_days_to_adopt_adjusted""]"
A-0b0d6d,feature_38,2024-07-29,0,False,False,2024-12-30,True,"[""negative_days_to_adopt_adjusted""]"
A-0b0d6d,feature_39,2023-06-10,0,False,False,2024-12-30,True,"[""negative_days_to_adopt_adjusted""]"
A-0b0d6d,feature_4,2024-08-10,0,False,False,2024-12-30,True,"[""negative_days_to_adopt_adjusted""]"
A-0b0d6d,feature_40,2023-02-01,0,True,True,2024-12-30,True,"[""negative_days_to_adopt_adjusted""]"
A-0b0d6d,feature_6,2023-10-27,0,False,False,2024-12-30,True,"[""negative_days_to_adopt_adjusted""]"
A-0b0d6d,feature_7,2024-10-30,0,False,False,2024-12-30,True,"[""negative_days_to_adopt_adjusted""]"
A-0b0d6d,feature_8,2023-05-29,0,False,False,2024-12-30,True,"[""negative_days_to_adopt_adjusted""]"
A-0b0d6d,feature_9,2023-01-24,0,False,False,2024-12-30,True,"[""negative_days_to_adopt_adjusted""]"
A-0baac2,feature_1,2024-06-05,6,False,False,2024-05-30,False,
A-0baac2,feature_10,2023-01-07,0,False,False,2024-05-30,True,"[""negative_days_to_adopt_adjusted""]"
A-0baac2,feature_12,2024-03-21,0,False,False,2024-05-30,True,"[""negative_days_to_adopt_adjusted""]"
A-0baac2,feature_13,2023-05-25,0,False,False,2024-05-30,True,"[""negative_days_to_adopt_adjusted""]"
A-0baac2,feature_14,2024-01-21,0,False,False,2024-05-30,True,"[""negative_days_to_adopt_adjusted""]"
A-0baac2,feature_21,2024-05-20,0,False,False,2024-05-30,True,"[""negative_days_to_adopt_adjusted""]"
A-0baac2,feature_22,2023-10-30,0,False,False,2024-05-30,True,"[""negative_days_to_adopt_adjusted""]"
A-0baac2,feature_24,2024-10-06,129,False,False,2024-05-30,False,
A-0baac2,feature_26,2023-02-25,0,False,False,2024-05-30,True,"[""negative_days_to_adopt_adjusted""]"
A-0baac2,feature_27,2023-10-21,0,False,False,2024-05-30,True,"[""negative_days_to_adopt_adjusted""]"
A-0baac2,feature_28,2024-04-25,0,False,False,2024-05-30,True,"[""negative_days_to_adopt_adjusted""]"
A-0baac2,feature_31,2023-03-06,0,False,False,2024-05-30,True,"[""negative_days_to_adopt_adjusted""]"
A-0baac2,feature_32,2024-08-17,79,False,False,2024-05-30,False,
A-0baac2,feature_34,2023-06-28,0,False,False,2024-05-30,True,"[""negative_days_to_adopt_adjusted""]"
A-0baac2,feature_36,2024-05-14,0,False,False,2024-05-30,True,"[""negative_days_to_adopt_adjusted""]"
A-0baac2,feature_37,2023-02-23,0,False,False,2024-05-30,True,"[""negative_days_to_adopt_adjusted""]"
A-0baac2,feature_38,2024-06-16,17,False,False,2024-05-30,False,
A-0baac2,feature_4,2024-02-12,0,False,False,2024-05-30,True,"[""negative_days_to_adopt_adjusted""]"
A-0baac2,feature_40,2024-10-31,154,False,False,2024-05-30,False,
A-0be015,feature_13,2024-10-23,8,False,False,2024-10-15,False,
A-0be015,feature_15,2024-09-04,0,False,False,2024-10-15,True,"[""negative_days_to_adopt_adjusted""]"
A-0be015,feature_16,2023-12-17,0,False,False,2024-10-15,True,"[""negative_days_to_adopt_adjusted""]"
A-0be015,feature_17,2023-03-02,0,False,False,2024-10-15,True,"[""negative_days_to_adopt_adjusted""]"
A-0be015,feature_22,2024-08-25,0,False,False,2024-10-15,True,"[""negative_days_to_adopt_adjusted""]"
A-0be015,feature_24,2023-11-10,0,False,False,2024-10-15,True,"[""negative_days_to_adopt_adjusted""]"
A-0be015,feature_25,2023-12-15,0,False,False,2024-10-15,True,"[""negative_days_to_adopt_adjusted""]"
A-0be015,feature_27,2023-02-23,0,False,False,2024-10-15,True,"[""negative_days_to_adopt_adjusted""]"
A-0be015,feature_28,2023-12-12,0,False,False,2024-10-15,True,"[""negative_days_to_adopt_adjusted""]"
A-0be015,feature_3,2024-10-04,0,False,False,2024-10-15,True,"[""negative_days_to_adopt_adjusted""]"
A-0be015,feature_30,2024-02-20,0,False,False,2024-10-15,True,"[""negative_days_to_adopt_adjusted""]"
A-0be015,feature_31,2023-05-04,0,False,False,2024-10-15,True,"[""negative_days_to_adopt_adjusted""]"
A-0be015,feature_32,2023-06-14,0,False,False,2024-10-15,True,"[""negative_days_to_adopt_adjusted""]"
A-0be015,feature_33,2023-12-30,0,False,False,2024-10-15,True,"[""negative_days_to_adopt_adjusted""]"
A-0be015,feature_35,2023-09-15,0,False,False,2024-10-15,True,"[""negative_days_to_adopt_adjusted""]"
A-0be015,feature_39,2024-05-02,0,False,False,2024-10-15,True,"[""negative_days_to_adopt_adjusted""]"
A-0be015,feature_5,2024-04-25,0,False,False,2024-10-15,True,"[""negative_days_to_adopt_adjusted""]"
A-0be015,feature_6,2023-04-30,0,True,True,2024-10-15,True,"[""negative_days_to_adopt_adjusted""]"
A-0be015,feature_8,2023-04-03,0,True,True,2024-10-15,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_1,2023-09-05,0,True,True,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_10,2023-01-13,0,False,False,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_11,2024-02-25,0,False,False,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_12,2024-07-23,5,False,False,2024-07-18,False,
A-0cc442,feature_13,2023-02-26,0,True,True,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_14,2023-03-22,0,False,False,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_15,2023-09-20,0,False,False,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_16,2023-10-11,0,False,False,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_17,2024-08-08,21,True,False,2024-07-18,False,
A-0cc442,feature_18,2024-01-11,0,True,True,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_19,2023-08-05,0,False,False,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_2,2023-02-28,0,False,False,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_20,2023-04-17,0,False,False,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_22,2024-05-15,0,False,False,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_23,2023-11-03,0,False,False,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_24,2023-07-07,0,True,True,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_25,2023-06-20,0,False,False,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_26,2024-05-05,0,False,False,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_27,2023-02-17,0,False,False,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_29,2023-05-16,0,False,False,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_30,2023-05-06,0,False,False,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_31,2023-02-28,0,False,False,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_32,2024-06-03,0,False,False,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_34,2023-03-03,0,True,True,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_36,2023-12-29,0,False,False,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_37,2023-03-29,0,False,False,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_38,2023-09-26,0,False,False,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_39,2024-03-21,0,False,False,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_4,2023-06-26,0,False,False,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_40,2023-10-27,0,False,False,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_6,2023-03-21,0,False,False,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_7,2024-05-06,0,False,False,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_8,2023-10-31,0,False,False,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0cc442,feature_9,2023-03-10,0,False,False,2024-07-18,True,"[""negative_days_to_adopt_adjusted""]"
A-0dbdc6,feature_1,2024-01-18,340,False,False,2023-02-12,False,
A-0dbdc6,feature_10,2023-03-14,30,False,False,2023-02-12,False,
A-0dbdc6,feature_12,2023-08-21,190,False,False,2023-02-12,False,
A-0dbdc6,feature_14,2023-10-18,248,False,False,2023-02-12,False,
A-0dbdc6,feature_15,2024-10-15,611,False,False,2023-02-12,False,
A-0dbdc6,feature_17,2024-01-21,343,False,False,2023-02-12,False,
A-0dbdc6,feature_18,2024-12-22,679,False,False,2023-02-12,False,
A-0dbdc6,feature_19,2023-04-12,59,False,False,2023-02-12,False,
A-0dbdc6,feature_2,2023-11-27,288,True,False,2023-02-12,False,
A-0dbdc6,feature_20,2023-07-10,148,False,False,2023-02-12,False,
A-0dbdc6,feature_21,2023-04-15,62,False,False,2023-02-12,False,
A-0dbdc6,feature_23,2024-08-27,562,True,False,2023-02-12,False,
A-0dbdc6,feature_24,2023-03-06,22,False,False,2023-02-12,False,
A-0dbdc6,feature_25,2024-01-23,345,True,False,2023-02-12,False,
A-0dbdc6,feature_27,2023-02-27,15,False,False,2023-02-12,False,
A-0dbdc6,feature_28,2023-09-23,223,False,False,2023-02-12,False,
A-0dbdc6,feature_29,2023-11-19,280,False,False,2023-02-12,False,
A-0dbdc6,feature_30,2023-05-06,83,False,False,2023-02-12,False,
A-0dbdc6,feature_32,2024-02-27,380,False,False,2023-02-12,False,
A-0dbdc6,feature_33,2023-08-06,175,False,False,2023-02-12,False,
A-0dbdc6,feature_34,2023-05-04,81,False,False,2023-02-12,False,
A-0dbdc6,feature_35,2024-07-10,514,False,False,2023-02-12,False,
A-0dbdc6,feature_36,2024-06-17,491,False,False,2023-02-12,False,
A-0dbdc6,feature_37,2023-11-02,263,True,False,2023-02-12,False,
A-0dbdc6,feature_38,2023-02-06,0,False,False,2023-02-12,True,"[""negative_days_to_adopt_adjusted""]"
A-0dbdc6,feature_39,2024-01-27,349,False,False,2023-02-12,False,
A-0dbdc6,feature_4,2023-03-10,26,True,False,2023-02-12,False,
A-0dbdc6,feature_40,2023-08-22,191,True,False,2023-02-12,False,
A-0dbdc6,feature_5,2023-06-19,127,False,False,2023-02-12,False,
A-0dbdc6,feature_6,2024-01-13,335,False,False,2023-02-12,False,
A-0dbdc6,feature_7,2023-03-07,23,False,False,2023-02-12,False,
A-0dbdc6,feature_8,2024-01-30,352,False,False,2023-02-12,False,
A-0e966d,feature_1,2024-03-02,0,True,True,2024-06-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0e966d,feature_10,2023-02-15,0,False,False,2024-06-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0e966d,feature_11,2024-05-28,0,True,True,2024-06-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0e966d,feature_12,2024-10-11,108,True,False,2024-06-25,False,
A-0e966d,feature_14,2023-04-29,0,False,False,2024-06-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0e966d,feature_15,2023-03-30,0,False,False,2024-06-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0e966d,feature_16,2023-04-18,0,False,False,2024-06-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0e966d,feature_17,2023-05-27,0,False,False,2024-06-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0e966d,feature_18,2023-11-25,0,True,True,2024-06-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0e966d,feature_19,2023-04-02,0,False,False,2024-06-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0e966d,feature_2,2023-05-09,0,True,True,2024-06-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0e966d,feature_20,2023-03-24,0,False,False,2024-06-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0e966d,feature_21,2023-09-01,0,False,False,2024-06-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0e966d,feature_22,2024-06-22,0,False,False,2024-06-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0e966d,feature_23,2024-01-30,0,False,False,2024-06-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0e966d,feature_24,2024-04-08,0,False,False,2024-06-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0e966d,feature_25,2023-06-12,0,False,False,2024-06-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0e966d,feature_26,2023-05-02,0,True,True,2024-06-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0e966d,feature_28,2024-11-22,150,True,False,2024-06-25,False,
A-0e966d,feature_29,2024-10-01,98,False,False,2024-06-25,False,
A-0e966d,feature_30,2024-03-14,0,False,False,2024-06-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0e966d,feature_32,2023-10-20,0,False,False,2024-06-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0e966d,feature_33,2023-12-11,0,False,False,2024-06-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0e966d,feature_36,2023-06-23,0,False,False,2024-06-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0e966d,feature_38,2023-10-13,0,True,True,2024-06-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0e966d,feature_39,2023-01-01,0,True,True,2024-06-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0e966d,feature_5,2023-10-13,0,False,False,2024-06-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0e966d,feature_6,2024-09-08,75,False,False,2024-06-25,False,
A-0e966d,feature_7,2023-02-24,0,False,False,2024-06-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0e966d,feature_8,2023-02-25,0,True,True,2024-06-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0e966d,feature_9,2023-01-24,0,True,True,2024-06-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0e966d,,2023-06-12,0,False,False,2024-06-25,True,"[""negative_days_to_adopt_adjusted""]"
A-0f3e88,feature_1,2023-10-13,82,False,False,2023-07-23,False,
A-0f3e88,feature_10,2023-11-30,130,False,False,2023-07-23,False,
A-0f3e88,feature_11,2024-03-02,223,False,False,2023-07-23,False,
A-0f3e88,feature_12,2023-03-05,0,False,False,2023-07-23,True,"[""negative_days_to_adopt_adjusted""]"
A-0f3e88,feature_13,2024-12-17,513,False,False,2023-07-23,False,
A-0f3e88,feature_15,2024-02-03,195,False,False,2023-07-23,False,
A-0f3e88,feature_16,2024-07-23,366,False,False,2023-07-23,False,
A-0f3e88,feature_18,2023-03-09,0,True,True,2023-07-23,True,"[""negative_days_to_adopt_adjusted""]"
A-0f3e88,feature_19,2023-08-16,24,False,False,2023-07-23,False,
A-0f3e88,feature_20,2023-04-09,0,False,False,2023-07-23,True,"[""negative_days_to_adopt_adjusted""]"
A-0f3e88,feature_21,2024-04-23,275,False,False,2023-07-23,False,
A-0f3e88,feature_22,2024-05-28,310,False,False,2023-07-23,False,
A-0f3e88,feature_23,2024-09-11,416,False,False,2023-07-23,False,
A-0f3e88,feature_25,2024-03-25,246,False,False,2023-07-23,False,
A-0f3e88,feature_26,2024-11-01,467,False,False,2023-07-23,False,
A-0f3e88,feature_27,2023-09-03,42,True,False,2023-07-23,False,
A-0f3e88,feature_28,2023-03-10,0,False,False,2023-07-23,True,"[""negative_days_to_adopt_adjusted""]"
A-0f3e88,feature_30,2023-01-30,0,False,False,2023-07-23,True,"[""negative_days_to_adopt_adjusted""]"
A-0f3e88,feature_31,2023-03-27,0,False,False,2023-07-23,True,"[""negative_days_to_adopt_adjusted""]"
A-0f3e88,feature_32,2024-12-09,505,True,False,2023-07-23,False,
A-0f3e88,feature_33,2023-07-22,0,False,False,2023-07-23,True,"[""negative_days_to_adopt_adjusted""]"
A-0f3e88,feature_34,2023-05-27,0,False,False,2023-07-23,True,"[""negative_days_to_adopt_adjusted""]"
A-0f3e88,feature_35,2023-01-14,0,False,False,2023-07-23,True,"[""negative_days_to_adopt_adjusted""]"
A-0f3e88,feature_36,2024-01-08,169,False,False,2023-07-23,False,
A-0f3e88,feature_37,2023-03-30,0,False,False,2023-07-23,True,"[""negative_days_to_adopt_adjusted""]"
A-0f3e88,feature_39,2023-04-30,0,True,True,2023-07-23,True,"[""negative_days_to_adopt_adjusted""]"
A-0f3e88,feature_4,2023-04-29,0,False,False,2023-07-23,True,"[""negative_days_to_adopt_adjusted""]"
A-0f3e88,feature_40,2024-02-06,198,False,False,2023-07-23,False,
A-0f3e88,feature_6,2023-06-21,0,True,True,2023-07-23,True,"[""negative_days_to_adopt_adjusted""]"
A-0f3e88,feature_7,2023-04-17,0,False,False,2023-07-23,True,"[""negative_days_to_adopt_adjusted""]"
A-0f3e88,feature_8,2023-10-23,92,True,False,2023-07-23,False,
A-0f3e88,feature_9,2024-11-08,474,False,False,2023-07-23,False,
A-0f6450,feature_1,2023-11-30,0,False,False,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f6450,feature_11,2023-05-25,0,True,True,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f6450,feature_12,2023-10-22,0,False,False,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f6450,feature_13,2023-12-20,0,False,False,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f6450,feature_15,2024-06-11,0,False,False,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f6450,feature_16,2024-09-25,0,False,False,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f6450,feature_17,2023-01-26,0,True,True,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f6450,feature_18,2023-06-24,0,False,False,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f6450,feature_19,2024-04-10,0,False,False,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f6450,feature_2,2023-08-09,0,False,False,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f6450,feature_20,2023-04-14,0,False,False,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f6450,feature_22,2024-05-11,0,False,False,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f6450,feature_23,2024-08-06,0,True,True,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f6450,feature_25,2024-02-27,0,False,False,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f6450,feature_26,2023-06-26,0,False,False,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f6450,feature_27,2023-06-25,0,False,False,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f6450,feature_28,2024-01-04,0,False,False,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f6450,feature_3,2023-08-10,0,False,False,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f6450,feature_30,2023-05-24,0,True,True,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f6450,feature_31,2023-05-08,0,False,False,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f6450,feature_32,2023-02-19,0,True,True,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f6450,feature_34,2024-01-29,0,False,False,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f6450,feature_36,2023-05-27,0,False,False,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f6450,feature_37,2023-02-12,0,False,False,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f6450,feature_39,2024-03-30,0,False,False,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f6450,feature_4,2023-02-27,0,True,True,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f6450,feature_5,2023-07-24,0,False,False,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f6450,feature_6,2023-07-06,0,False,False,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f6450,feature_7,2023-10-12,0,True,True,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f6450,feature_8,2023-01-16,0,False,False,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f6450,feature_9,2023-10-08,0,True,True,2024-12-27,True,"[""negative_days_to_adopt_adjusted""]"
A-0f7d77,feature_12,2024-11-04,7,False,False,2024-10-28,False,
A-0f7d77,feature_13,2023-04-29,0,False,False,2024-10-28,True,"[""negative_days_to_adopt_adjusted""]"
