subscription_id,usage_month,usage_count_month,usage_duration_month,unique_features_month,error_count_month,days_in_month,duration_per_use,usage_intensity,is_heavy_user_month
S-0cb6ed,2023-12,7,1113.0,1,1,31,159.0,0.22580645161290322,False
S-0cb6ed,2024-02,11,4499.0,1,0,29,409.0,0.3793103448275862,False
S-0cb6ed,2024-08,10,4420.0,1,1,31,442.0,0.3225806451612903,False
S-0cb6ed,2024-10,9,1404.0,1,4,31,156.0,0.2903225806451613,False
S-0cb6ed,2024-11,15,1515.0,1,0,30,101.0,0.5,True
S-0cbce0,2023-06,13,1612.0,1,0,30,124.0,0.43333333333333335,True
S-0cbce0,2023-07,12,1584.0,1,0,31,132.0,0.3870967741935484,True
S-0cbce0,2024-08,9,2016.0,1,0,31,224.0,0.2903225806451613,False
S-0ce88b,2024-02,9,5355.0,1,1,29,595.0,0.3103448275862069,False
S-0ce88b,2024-06,15,2011.0,2,1,30,134.06666666666666,0.5,True
S-0d0202,2023-01,17,5487.0,2,3,31,322.7647058823529,0.5483870967741935,True
S-0d0202,2023-04,9,3960.0,1,2,30,440.0,0.3,False
S-0d0202,2023-07,20,9646.0,2,0,31,482.3,0.6451612903225806,True
S-0d0202,2023-09,12,780.0,1,0,30,65.0,0.4,True
S-0d0202,2023-10,13,5135.0,1,2,31,395.0,0.41935483870967744,True
S-0d0202,2024-05,14,7126.0,1,1,31,509.0,0.45161290322580644,True
S-0d0202,2024-12,5,705.0,1,0,31,141.0,0.16129032258064516,False
S-0d2fb8,2024-01,15,4845.0,1,3,31,323.0,0.4838709677419355,True
S-0d2fb8,2024-12,12,3900.0,1,2,31,325.0,0.3870967741935484,True
S-0d33fc,2023-03,9,1854.0,1,0,31,206.0,0.2903225806451613,False
S-0d33fc,2023-11,7,4046.0,1,0,30,578.0,0.23333333333333334,False
S-0d33fc,2023-12,15,7815.0,1,0,31,521.0,0.4838709677419355,True
S-0d391c,2023-06,6,2802.0,1,1,30,467.0,0.2,False
S-0d391c,2024-05,16,912.0,1,4,31,57.0,0.5161290322580645,True
S-0d391c,2024-07,10,5420.0,1,0,31,542.0,0.3225806451612903,False
S-0d391c,2024-10,9,4266.0,1,0,31,474.0,0.2903225806451613,False
S-0d497d,2023-06,21,4443.0,2,1,30,211.57142857142858,0.7,True
S-0d497d,2023-11,7,1575.0,1,3,30,225.0,0.23333333333333334,False
S-0d497d,2024-02,9,4293.0,1,3,29,477.0,0.3103448275862069,False
S-0d497d,2024-03,18,3616.0,2,0,31,200.88888888888889,0.5806451612903226,True
S-0d497d,2024-04,13,5421.0,1,0,30,417.0,0.43333333333333335,True
S-0d497d,2024-05,12,4884.0,1,1,31,407.0,0.3870967741935484,True
S-0d497d,2024-10,8,1344.0,1,0,31,168.0,0.25806451612903225,False
S-0d4d11,2023-04,8,224.0,1,2,30,28.0,0.26666666666666666,False
S-0d4d11,2023-09,5,6492.0,1,0,30,1298.4,0.16666666666666666,False
S-0d4d11,2024-04,17,4825.0,2,1,30,283.8235294117647,0.5666666666666667,True
S-0d4d11,2024-05,6,1218.0,1,0,31,203.0,0.1935483870967742,False
S-0d4d11,2024-08,9,1809.0,1,1,31,201.0,0.2903225806451613,False
S-0d4d11,2024-10,11,1386.0,1,1,31,126.0,0.3548387096774194,False
S-0d4d11,2024-12,15,1245.0,1,4,31,83.0,0.4838709677419355,True
S-0d6da2,2023-05,3,918.0,1,0,31,306.0,0.0967741935483871,False
S-0d6da2,2024-10,9,432.0,1,0,31,48.0,0.2903225806451613,False
S-0d6ea4,2023-09,10,5970.0,1,0,30,597.0,0.3333333333333333,False
S-0d6ea4,2023-11,14,8120.0,1,1,30,580.0,0.4666666666666667,True
S-0d6ea4,2024-02,7,2233.0,1,0,29,319.0,0.2413793103448276,False
S-0d6ea4,2024-07,13,6695.0,1,2,31,515.0,0.41935483870967744,True
S-0d6ea4,2024-10,7,812.0,1,1,31,116.0,0.22580645161290322,False
S-0d6ea4,2024-12,30,5940.0,1,0,31,198.0,0.967741935483871,True
S-0d8293,2023-01,10,2250.0,1,0,31,225.0,0.3225806451612903,False
S-0d8293,2023-04,7,2919.0,1,0,30,417.0,0.23333333333333334,False
S-0d8293,2023-06,8,2408.0,1,0,30,301.0,0.26666666666666666,False
S-0d8293,2024-04,15,6465.0,2,2,30,431.0,0.5,True
S-0d8293,2024-07,14,700.0,1,0,31,50.0,0.45161290322580644,True
S-0d8293,2024-09,12,6456.0,1,0,30,538.0,0.4,True
S-0d8293,2024-10,12,3792.0,1,0,31,316.0,0.3870967741935484,True
S-0d8293,2024-12,9,792.0,1,0,31,88.0,0.2903225806451613,False
S-0d86a4,2023-06,7,1694.0,1,0,30,242.0,0.23333333333333334,False
S-0d86a4,2024-10,9,4257.0,1,0,31,473.0,0.2903225806451613,False
S-0d8cfd,2023-04,8,3016.0,1,2,30,377.0,0.26666666666666666,False
S-0d8cfd,2023-05,9,4077.0,1,3,31,453.0,0.2903225806451613,False
S-0d8cfd,2023-09,13,5590.0,1,0,30,430.0,0.43333333333333335,True
S-0d8cfd,2023-10,10,4010.0,1,3,31,401.0,0.3225806451612903,False
S-0d8cfd,2023-11,11,1727.0,1,0,30,157.0,0.36666666666666664,False
S-0d8cfd,2024-03,13,7787.0,1,1,31,599.0,0.41935483870967744,True
S-0d93fe,2023-05,8,4520.0,1,3,31,565.0,0.25806451612903225,False
S-0d93fe,2023-07,10,1180.0,1,2,31,118.0,0.3225806451612903,False
S-0d93fe,2023-09,22,3644.0,2,1,30,165.63636363636363,0.7333333333333333,True
S-0d93fe,2024-05,11,187.0,1,0,31,17.0,0.3548387096774194,False
S-0d93fe,2024-08,12,3840.0,1,0,31,320.0,0.3870967741935484,True
S-0d93fe,2024-11,4,1596.0,1,0,30,399.0,0.13333333333333333,False
S-0da40c,2023-07,6,2826.0,1,2,31,471.0,0.1935483870967742,False
S-0da40c,2023-12,10,5200.0,1,0,31,520.0,0.3225806451612903,False
S-0da40c,2024-06,9,2142.0,1,3,30,238.0,0.3,False
S-0da40c,2024-07,13,5902.0,1,1,31,454.0,0.41935483870967744,True
S-0da40c,2024-08,14,1246.0,1,0,31,89.0,0.45161290322580644,True
S-0da40c,2024-09,6,2058.0,1,4,30,343.0,0.2,False
S-0da40c,2024-10,9,1377.0,1,2,31,153.0,0.2903225806451613,False
S-0da8be,2024-01,9,2124.0,1,1,31,236.0,0.2903225806451613,False
S-0dd555,2023-01,21,5153.0,2,3,31,245.38095238095238,0.6774193548387096,True
S-0dd555,2023-09,13,7397.0,1,0,30,569.0,0.43333333333333335,True
S-0dd555,2023-10,8,2424.0,1,0,31,303.0,0.25806451612903225,False
S-0dd555,2024-04,8,3640.0,1,0,30,455.0,0.26666666666666666,False
S-0dd555,2024-08,25,11357.0,2,0,31,454.28,0.8064516129032258,True
S-0dd555,2024-11,9,459.0,1,0,30,51.0,0.3,False
S-0de78a,2023-04,9,5049.0,1,0,30,561.0,0.3,False
S-0de78a,2023-08,9,1782.0,1,0,31,198.0,0.2903225806451613,False
S-0de78a,2024-02,3,1230.0,1,0,29,410.0,0.10344827586206896,False
S-0de78a,2024-09,45,10335.0,2,0,30,229.66666666666666,1.5,True
S-0e0578,2023-11,14,6034.0,1,1,30,431.0,0.4666666666666667,True
S-0e0578,2024-06,10,5240.0,1,0,30,524.0,0.3333333333333333,False
S-0e0578,2024-12,18,9504.0,1,3,31,528.0,0.5806451612903226,True
S-0e057d,2023-05,11,3443.0,1,0,31,313.0,0.3548387096774194,False
S-0e057d,2024-01,28,11620.0,1,0,31,415.0,0.9032258064516129,True
S-0e057d,2024-10,12,5376.0,1,0,31,448.0,0.3870967741935484,True
S-0e057d,2024-11,12,396.0,1,0,30,33.0,0.4,True
S-0e068c,2023-06,9,639.0,1,0,30,71.0,0.3,False
S-0e068c,2023-11,9,1701.0,1,0,30,189.0,0.3,False
S-0e068c,2024-03,8,1528.0,1,0,31,191.0,0.25806451612903225,False
S-0e0ec8,2023-02,13,6435.0,1,1,28,495.0,0.4642857142857143,True
S-0e0ec8,2023-03,6,444.0,1,2,31,74.0,0.1935483870967742,False
S-0e0ec8,2023-06,7,1757.0,1,0,30,251.0,0.23333333333333334,False
S-0e0ec8,2023-08,6,1794.0,1,3,31,299.0,0.1935483870967742,False
S-0e0ec8,2024-02,10,4780.0,1,0,29,478.0,0.3448275862068966,False
S-0e0ec8,2024-12,14,5922.0,1,0,31,423.0,0.45161290322580644,True
S-0e12c9,2023-04,13,6279.0,1,0,30,483.0,0.43333333333333335,True
S-0e12c9,2023-06,11,275.0,1,0,30,25.0,0.36666666666666664,False
S-0e12c9,2023-09,10,1790.0,1,0,30,179.0,0.3333333333333333,False
S-0e12c9,2024-03,10,4660.0,1,1,31,466.0,0.3225806451612903,False
S-0e12d4,2023-01,15,3285.0,1,0,31,219.0,0.4838709677419355,True
S-0e12d4,2023-04,12,1524.0,1,0,30,127.0,0.4,True
S-0e12d4,2024-04,10,3050.0,1,0,30,305.0,0.3333333333333333,False
S-0e12d4,2024-11,7,1253.0,1,2,30,179.0,0.23333333333333334,False
S-0e1d53,2023-05,10,3070.0,1,0,31,307.0,0.3225806451612903,False
S-0e1d53,2023-08,8,104.0,1,0,31,13.0,0.25806451612903225,False
S-0e1d53,2024-06,11,4774.0,1,0,30,434.0,0.36666666666666664,False
S-0e1d53,2024-12,24,3144.0,1,0,31,131.0,0.7741935483870968,True
S-0e3b42,2023-01,21,3593.0,2,0,31,171.0952380952381,0.6774193548387096,True
S-0e3b42,2023-09,20,11120.0,2,1,30,556.0,0.6666666666666666,True
S-0e3b42,2024-06,23,12568.0,2,0,30,546.4347826086956,0.7666666666666667,True
S-0e3b42,2024-07,6,3162.0,1,0,31,527.0,0.1935483870967742,False
S-0e3b42,2024-08,16,2272.0,1,6,31,142.0,0.5161290322580645,True
S-0e43ad,2023-08,5,1310.0,1,0,31,262.0,0.16129032258064516,False
S-0e43ad,2024-02,14,966.0,1,0,29,69.0,0.4827586206896552,True
S-0e43ad,2024-03,7,3409.0,1,3,31,487.0,0.22580645161290322,False
S-0e43ad,2024-07,6,1902.0,1,0,31,317.0,0.1935483870967742,False
S-0e43ad,2024-08,12,5748.0,1,2,31,479.0,0.3870967741935484,True
S-0e43ee,2023-03,12,6936.0,1,0,31,578.0,0.3870967741935484,True
S-0e43ee,2023-05,6,150.0,1,0,31,25.0,0.1935483870967742,False
S-0e43ee,2023-08,6,2478.0,1,1,31,413.0,0.1935483870967742,False
S-0e43ee,2023-11,10,4710.0,1,0,30,471.0,0.3333333333333333,False
S-0e43ee,2024-07,32,15584.0,1,4,31,487.0,1.032258064516129,True
S-0e43ee,2024-10,18,7992.0,2,0,31,444.0,0.5806451612903226,True
S-0e499f,2023-10,5,1515.0,1,0,31,303.0,0.16129032258064516,False
S-0e499f,2024-02,15,7320.0,1,0,29,488.0,0.5172413793103449,True
S-0e4b0c,2023-01,16,1696.0,1,0,31,106.0,0.5161290322580645,True
S-0e4b0c,2023-06,6,1830.0,1,1,30,305.0,0.2,False
S-0e4b0c,2024-06,18,4410.0,1,0,30,245.0,0.6,True
S-0e4b0c,2024-08,14,3332.0,1,0,31,238.0,0.45161290322580644,True
S-0e526f,2023-07,13,3823.0,2,0,31,294.0769230769231,0.41935483870967744,True
S-0e526f,2023-08,20,5829.0,1,0,31,291.45,0.6451612903225806,True
S-0e526f,2023-11,10,500.0,1,1,30,50.0,0.3333333333333333,False
S-0e594f,2023-03,10,5510.0,1,0,31,551.0,0.3225806451612903,False
S-0e594f,2023-04,10,4340.0,1,1,30,434.0,0.3333333333333333,False
S-0e594f,2023-09,11,6336.0,1,0,30,576.0,0.36666666666666664,False
S-0e594f,2023-11,9,3564.0,1,0,30,396.0,0.3,False
S-0e594f,2024-02,6,3168.0,1,2,29,528.0,0.20689655172413793,False
S-0e594f,2024-06,10,4760.0,1,2,30,476.0,0.3333333333333333,False
S-0e594f,2024-07,15,1935.0,1,0,31,129.0,0.4838709677419355,True
S-0e594f,2024-08,11,5841.0,1,0,31,531.0,0.3548387096774194,False
S-0e6b77,2023-10,16,9376.0,1,0,31,586.0,0.5161290322580645,True
S-0e6b77,2024-01,11,2519.0,1,0,31,229.0,0.3548387096774194,False
S-0e6b77,2024-08,9,3780.0,1,0,31,420.0,0.2903225806451613,False
S-0e6b77,2024-10,9,3249.0,1,2,31,361.0,0.2903225806451613,False
S-0e7e70,2023-03,13,2600.0,1,0,31,200.0,0.41935483870967744,True
S-0e7e70,2024-07,5,160.0,1,0,31,32.0,0.16129032258064516,False
S-0e8781,2023-02,13,7163.0,1,0,28,551.0,0.4642857142857143,True
S-0e8781,2024-09,23,7519.0,2,2,30,326.9130434782609,0.7666666666666667,True
S-0e8781,2024-11,6,2946.0,1,2,30,491.0,0.2,False
S-0e8ae2,2023-01,11,1969.0,1,4,31,179.0,0.3548387096774194,False
S-0e8ae2,2023-02,13,5369.0,2,1,28,413.0,0.4642857142857143,True
S-0e8ae2,2023-04,19,6338.0,2,0,30,333.57894736842104,0.6333333333333333,True
S-0e8ae2,2023-05,23,3425.0,2,2,31,148.91304347826087,0.7419354838709677,True
S-0e8ae2,2023-06,14,2744.0,1,1,30,196.0,0.4666666666666667,True
S-0e8ae2,2023-07,10,4570.0,1,0,31,457.0,0.3225806451612903,False
S-0e8ae2,2023-08,13,3471.0,1,0,31,267.0,0.41935483870967744,True
S-0e8ae2,2024-01,6,2382.0,1,0,31,397.0,0.1935483870967742,False
S-0e8ae2,2024-05,10,70.0,1,1,31,7.0,0.3225806451612903,False
S-0e8b21,2023-12,7,728.0,1,0,31,104.0,0.22580645161290322,False
S-0e8b21,2024-01,28,3756.0,2,0,31,134.14285714285714,0.9032258064516129,True
S-0e8b21,2024-04,3,660.0,1,0,30,220.0,0.1,False
S-0e8b21,2024-11,7,3136.0,1,0,30,448.0,0.23333333333333334,False
S-0e9334,2023-09,7,1302.0,1,3,30,186.0,0.23333333333333334,False
S-0e9334,2024-02,7,3689.0,1,0,29,527.0,0.2413793103448276,False
S-0e9334,2024-09,11,2530.0,1,1,30,230.0,0.36666666666666664,False
S-0e9334,2024-11,7,3444.0,1,0,30,492.0,0.23333333333333334,False
S-0e9334,2024-12,12,5592.0,1,0,31,466.0,0.3870967741935484,True
S-0e9f04,2023-02,9,2241.0,1,1,28,249.0,0.32142857142857145,False
S-0e9f04,2023-03,8,4320.0,1,0,31,540.0,0.25806451612903225,False
S-0e9f04,2023-12,9,4752.0,1,0,31,528.0,0.2903225806451613,False
S-0e9f04,2024-01,6,120.0,1,0,31,20.0,0.1935483870967742,False
S-0e9f04,2024-05,12,3720.0,1,0,31,310.0,0.3870967741935484,True
S-0e9f04,2024-08,13,4394.0,1,0,31,338.0,0.41935483870967744,True
S-0e9f04,2024-09,10,2080.0,1,0,30,208.0,0.3333333333333333,False
S-0e9f04,2024-12,14,798.0,1,0,31,57.0,0.45161290322580644,True
S-0e9f1e,2023-06,36,17688.0,3,5,30,491.3333333333333,1.2,True
S-0e9f1e,2023-09,12,96.0,1,0,30,8.0,0.4,True
S-0e9f1e,2024-01,12,6912.0,1,0,31,576.0,0.3870967741935484,True
S-0e9f1e,2024-02,9,2889.0,1,0,29,321.0,0.3103448275862069,False
S-0e9f1e,2024-06,6,2226.0,1,0,30,371.0,0.2,False
S-0e9f1e,2024-10,15,7275.0,1,0,31,485.0,0.4838709677419355,True
S-0ea795,2023-02,9,1647.0,1,0,28,183.0,0.32142857142857145,False
S-0ea795,2023-07,8,4752.0,1,0,31,594.0,0.25806451612903225,False
S-0ea795,2023-11,12,6120.0,1,2,30,510.0,0.4,True
S-0ea795,2024-04,10,3320.0,1,4,30,332.0,0.3333333333333333,False
S-0ea795,2024-06,14,2520.0,1,0,30,180.0,0.4666666666666667,True
S-0ea795,2024-10,11,253.0,1,0,31,23.0,0.3548387096774194,False
S-0eb2e0,2023-04,13,3575.0,1,0,30,275.0,0.43333333333333335,True
S-0eb2e0,2023-05,9,1395.0,1,0,31,155.0,0.2903225806451613,False
S-0eb2e0,2023-10,7,1393.0,1,0,31,199.0,0.22580645161290322,False
S-0eb2e0,2024-05,7,357.0,1,0,31,51.0,0.22580645161290322,False
S-0eb2e0,2024-10,14,3584.0,1,0,31,256.0,0.45161290322580644,True
S-0eb2e0,2024-12,30,15600.0,1,4,31,520.0,0.967741935483871,True
S-0eba5a,2023-04,18,7469.0,2,1,30,414.94444444444446,0.6,True
S-0ec1d3,2023-03,11,1001.0,1,0,31,91.0,0.3548387096774194,False
S-0ec1d3,2024-03,12,5292.0,1,2,31,441.0,0.3870967741935484,True
S-0ec1d3,2024-09,9,3708.0,1,1,30,412.0,0.3,False
S-0ec442,2023-03,8,1968.0,1,0,31,246.0,0.25806451612903225,False
S-0ec442,2023-04,15,6045.0,1,0,30,403.0,0.5,True
S-0ec442,2024-01,10,50.0,1,0,31,5.0,0.3225806451612903,False
S-0ec903,2023-07,12,804.0,1,0,31,67.0,0.3870967741935484,True
S-0ec903,2024-08,15,8280.0,1,2,31,552.0,0.4838709677419355,True
S-0ecec7,2023-02,16,1192.0,2,3,28,74.5,0.5714285714285714,True
S-0ecec7,2024-05,16,6128.0,2,2,31,383.0,0.5161290322580645,True
S-0ecec7,2024-06,9,5391.0,1,1,30,599.0,0.3,False
S-0ecec7,2024-07,7,728.0,1,0,31,104.0,0.22580645161290322,False
S-0ecec7,2024-08,13,6812.0,1,0,31,524.0,0.41935483870967744,True
S-0ecec7,2024-09,13,7384.0,1,2,30,568.0,0.43333333333333335,True
S-0ed0cb,2023-02,11,6479.0,1,1,28,589.0,0.39285714285714285,False
S-0ed0cb,2023-03,16,1408.0,1,0,31,88.0,0.5161290322580645,True
S-0ed0cb,2024-02,15,5670.0,1,0,29,378.0,0.5172413793103449,True
S-0ed0cb,2024-04,12,5448.0,1,1,30,454.0,0.4,True
S-0ed7be,2023-02,5,2600.0,1,2,28,520.0,0.17857142857142858,False
S-0ed7be,2023-04,10,3010.0,1,0,30,301.0,0.3333333333333333,False
S-0ed7be,2023-06,14,3700.0,2,4,30,264.2857142857143,0.4666666666666667,True
S-0ed7be,2023-07,10,1550.0,1,0,31,155.0,0.3225806451612903,False
S-0ed7be,2024-10,7,1568.0,1,0,31,224.0,0.22580645161290322,False
S-0efb82,2023-10,7,3101.0,1,1,31,443.0,0.22580645161290322,False
S-0efb82,2023-12,16,1216.0,1,2,31,76.0,0.5161290322580645,True
S-0efb82,2024-01,6,666.0,1,0,31,111.0,0.1935483870967742,False
S-0efb82,2024-05,7,3563.0,1,0,31,509.0,0.22580645161290322,False
S-0efb82,2024-06,10,3470.0,1,1,30,347.0,0.3333333333333333,False
S-0efc9b,2023-09,7,959.0,1,1,30,137.0,0.23333333333333334,False
S-0efc9b,2023-11,12,1140.0,1,0,30,95.0,0.4,True
S-0efc9b,2024-02,10,1670.0,1,0,29,167.0,0.3448275862068966,False
S-0efc9b,2024-03,8,1288.0,1,0,31,161.0,0.25806451612903225,False
S-0eff34,2023-04,9,3240.0,1,0,30,360.0,0.3,False
S-0eff34,2023-07,7,3059.0,1,0,31,437.0,0.22580645161290322,False
S-0eff34,2023-08,10,3770.0,1,0,31,377.0,0.3225806451612903,False
S-0eff34,2023-09,16,8512.0,2,4,30,532.0,0.5333333333333333,True
S-0eff34,2024-04,23,12499.0,2,0,30,543.4347826086956,0.7666666666666667,True
S-0eff34,2024-05,9,2052.0,1,0,31,228.0,0.2903225806451613,False
S-0eff34,2024-07,21,7175.0,2,2,31,341.6666666666667,0.6774193548387096,True
S-0eff34,2024-12,14,7672.0,1,2,31,548.0,0.45161290322580644,True
S-0f0d3a,2023-03,2,1036.0,1,0,31,518.0,0.06451612903225806,False
S-0f0d3a,2023-05,6,3390.0,1,0,31,565.0,0.1935483870967742,False
S-0f15b7,2023-03,10,4510.0,1,0,31,451.0,0.3225806451612903,False
S-0f15b7,2023-09,8,3416.0,1,0,30,427.0,0.26666666666666666,False
S-0f15b7,2023-11,20,6400.0,1,0,30,320.0,0.6666666666666666,True
S-0f3df6,2023-05,10,2250.0,1,1,31,225.0,0.3225806451612903,False
S-0f3df6,2023-06,7,329.0,1,4,30,47.0,0.23333333333333334,False
S-0f3df6,2024-01,16,7920.0,2,0,31,495.0,0.5161290322580645,True
S-0f3df6,2024-04,5,1760.0,1,0,30,352.0,0.16666666666666666,False
S-0f3df6,2024-06,12,4740.0,1,1,30,395.0,0.4,True
S-0f3df6,2024-08,8,4664.0,1,1,31,583.0,0.25806451612903225,False
S-0f569f,2023-04,10,4430.0,1,0,30,443.0,0.3333333333333333,False
S-0f569f,2023-06,10,5300.0,1,0,30,530.0,0.3333333333333333,False
S-0f6f44,2024-06,4,1320.0,1,0,30,330.0,0.13333333333333333,False
S-0f6f44,2024-07,13,2457.0,1,3,31,189.0,0.41935483870967744,True
S-0f6f44,2024-09,11,594.0,1,0,30,54.0,0.36666666666666664,False
S-0f6f44,2024-11,8,2448.0,1,3,30,306.0,0.26666666666666666,False
S-0f7a92,2024-01,20,6164.0,2,2,31,308.2,0.6451612903225806,True
S-0f7a92,2024-04,12,1536.0,1,3,30,128.0,0.4,True
S-0f949d,2023-05,6,540.0,1,0,31,90.0,0.1935483870967742,False
S-0f949d,2023-10,10,3670.0,1,2,31,367.0,0.3225806451612903,False
S-0f949d,2024-02,12,5424.0,1,1,29,452.0,0.41379310344827586,True
S-0f949d,2024-05,14,1450.0,2,4,31,103.57142857142857,0.45161290322580644,True
S-0f949d,2024-09,9,3204.0,1,0,30,356.0,0.3,False
S-0f9910,2023-03,11,902.0,1,1,31,82.0,0.3548387096774194,False
S-0f9910,2023-11,8,3328.0,1,0,30,416.0,0.26666666666666666,False
S-0f9910,2024-05,8,896.0,1,0,31,112.0,0.25806451612903225,False
S-0f9910,2024-11,10,630.0,1,1,30,63.0,0.3333333333333333,False
S-0f9910,2024-12,10,5170.0,1,0,31,517.0,0.3225806451612903,False
S-0fa88d,2023-04,9,729.0,1,0,30,81.0,0.3,False
S-0fa88d,2023-07,15,5265.0,1,3,31,351.0,0.4838709677419355,True
S-0fa88d,2023-12,12,4212.0,1,0,31,351.0,0.3870967741935484,True
S-0fa88d,2024-12,14,1442.0,1,0,31,103.0,0.45161290322580644,True
S-0fb7bb,2023-09,12,5628.0,1,2,30,469.0,0.4,True
S-0fb7bb,2024-02,11,4543.0,1,0,29,413.0,0.3793103448275862,False
S-0fc72f,2023-04,9,288.0,1,0,30,32.0,0.3,False
S-0fc72f,2023-05,9,342.0,1,1,31,38.0,0.2903225806451613,False
S-0fc72f,2024-03,30,17610.0,1,0,31,587.0,0.967741935483871,True
S-0fc73c,2023-02,9,4040.0,2,2,28,448.8888888888889,0.32142857142857145,False
S-0fc73c,2023-04,6,1884.0,1,1,30,314.0,0.2,False
S-0fc73c,2023-05,9,1926.0,1,0,31,214.0,0.2903225806451613,False
S-0fc73c,2024-01,13,1105.0,1,0,31,85.0,0.41935483870967744,True
S-0fc73c,2024-12,10,3160.0,1,1,31,316.0,0.3225806451612903,False
S-0fc93f,2023-03,18,8982.0,1,3,31,499.0,0.5806451612903226,True
S-0fc93f,2024-02,19,1387.0,1,0,29,73.0,0.6551724137931034,True
S-0fc93f,2024-10,9,594.0,1,1,31,66.0,0.2903225806451613,False
S-0fc93f,2024-11,14,4578.0,1,0,30,327.0,0.4666666666666667,True
S-0fc93f,2024-12,13,2067.0,1,0,31,159.0,0.41935483870967744,True
S-0fcf7d,2023-02,15,1065.0,1,1,28,71.0,0.5357142857142857,True
S-0fcf7d,2023-04,8,3184.0,1,0,30,398.0,0.26666666666666666,False
S-0fcf7d,2023-07,9,5004.0,1,0,31,556.0,0.2903225806451613,False
S-0fcf7d,2023-11,20,4854.0,2,1,30,242.7,0.6666666666666666,True
S-0fcf7d,2024-04,9,3429.0,1,0,30,381.0,0.3,False
S-0fdcfe,2023-01,16,4544.0,1,2,31,284.0,0.5161290322580645,True
S-0fdcfe,2023-10,13,4134.0,1,0,31,318.0,0.41935483870967744,True
S-0fdcfe,2023-11,23,4774.0,2,0,30,207.56521739130434,0.7666666666666667,True
S-0fdcfe,2024-02,13,1937.0,1,2,29,149.0,0.4482758620689655,True
S-0fdcfe,2024-05,2,114.0,1,0,31,57.0,0.06451612903225806,False
S-0ff1eb,2023-08,7,1169.0,1,2,31,167.0,0.22580645161290322,False
S-0ff1eb,2023-09,10,2430.0,1,1,30,243.0,0.3333333333333333,False
S-0ff1eb,2023-10,7,910.0,1,0,31,130.0,0.22580645161290322,False
S-0ff1eb,2024-05,9,2790.0,1,0,31,310.0,0.2903225806451613,False
S-0ff1eb,2024-12,8,1088.0,1,0,31,136.0,0.25806451612903225,False
S-0ff339,2023-01,7,1183.0,1,1,31,169.0,0.22580645161290322,False
S-0ff339,2023-11,9,999.0,1,0,30,111.0,0.3,False
S-0ff481,2023-08,10,1090.0,1,0,31,109.0,0.3225806451612903,False
S-0ff481,2023-10,11,5258.0,1,1,31,478.0,0.3548387096774194,False
S-0ff481,2024-12,7,980.0,1,2,31,140.0,0.22580645161290322,False
S-0ffab0,2024-01,3,1614.0,1,0,31,538.0,0.0967741935483871,False
S-101201,2023-02,13,3978.0,1,2,28,306.0,0.4642857142857143,True
S-101201,2023-03,5,1555.0,1,0,31,311.0,0.16129032258064516,False
S-101201,2023-07,8,248.0,1,3,31,31.0,0.25806451612903225,False
S-101201,2023-09,12,6264.0,1,0,30,522.0,0.4,True
S-101201,2024-08,11,6226.0,1,0,31,566.0,0.3548387096774194,False
S-101324,2023-01,11,462.0,1,0,31,42.0,0.3548387096774194,False
S-101324,2023-04,13,910.0,1,1,30,70.0,0.43333333333333335,True
S-101324,2023-06,10,4580.0,1,0,30,458.0,0.3333333333333333,False
S-101324,2024-06,13,5746.0,1,3,30,442.0,0.43333333333333335,True
S-101324,2024-09,22,1518.0,1,2,30,69.0,0.7333333333333333,True
S-101324,2024-11,5,2350.0,1,0,30,470.0,0.16666666666666666,False
S-10134d,2023-08,12,6684.0,1,0,31,557.0,0.3870967741935484,True
S-10134d,2024-05,9,2124.0,1,0,31,236.0,0.2903225806451613,False
S-10134d,2024-11,18,10530.0,1,1,30,585.0,0.6,True
S-101401,2023-06,23,7306.0,2,0,30,317.6521739130435,0.7666666666666667,True
S-101401,2023-09,8,4568.0,1,0,30,571.0,0.26666666666666666,False
S-101401,2023-10,13,5330.0,1,2,31,410.0,0.41935483870967744,True
S-101401,2023-11,5,945.0,1,2,30,189.0,0.16666666666666666,False
S-101401,2024-02,8,3200.0,1,1,29,400.0,0.27586206896551724,False
S-101401,2024-04,7,3941.0,1,0,30,563.0,0.23333333333333334,False
S-101401,2024-07,15,1950.0,1,0,31,130.0,0.4838709677419355,True
S-101401,2024-08,8,128.0,1,0,31,16.0,0.25806451612903225,False
S-101401,2024-12,13,6318.0,1,2,31,486.0,0.41935483870967744,True
S-102053,2023-05,4,1316.0,1,0,31,329.0,0.12903225806451613,False
S-102053,2024-06,10,2810.0,1,0,30,281.0,0.3333333333333333,False
S-102053,2024-07,16,3616.0,1,0,31,226.0,0.5161290322580645,True
S-102053,2024-11,7,1547.0,1,0,30,221.0,0.23333333333333334,False
S-102ebf,2023-05,12,1392.0,1,0,31,116.0,0.3870967741935484,True
S-102ebf,2023-12,9,1710.0,1,0,31,190.0,0.2903225806451613,False
S-102ebf,2024-05,12,1104.0,1,0,31,92.0,0.3870967741935484,True
S-104053,2023-03,2,652.0,1,3,31,326.0,0.06451612903225806,False
S-104053,2023-04,9,4572.0,1,2,30,508.0,0.3,False
S-104053,2023-09,5,110.0,1,0,30,22.0,0.16666666666666666,False
S-104053,2024-04,1,9.0,1,0,30,9.0,0.03333333333333333,False
S-104053,2024-07,11,3058.0,1,0,31,278.0,0.3548387096774194,False
