etl_run_id,timestamp,table,primary_key,column,original_value,corrected_value,reason_code,notes
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.918993+00:00,support_tickets,"{""ticket_id"": ""T-913bc6""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.919720+00:00,support_tickets,"{""ticket_id"": ""T-91edfc""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.920101+00:00,support_tickets,"{""ticket_id"": ""T-921bf4""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.921295+00:00,support_tickets,"{""ticket_id"": ""T-938c6d""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.921668+00:00,support_tickets,"{""ticket_id"": ""T-93a37f""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.922161+00:00,support_tickets,"{""ticket_id"": ""T-93f5f0""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.922429+00:00,support_tickets,"{""ticket_id"": ""T-93f669""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.922691+00:00,support_tickets,"{""ticket_id"": ""T-946568""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.922952+00:00,support_tickets,"{""ticket_id"": ""T-948932""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.923214+00:00,support_tickets,"{""ticket_id"": ""T-94b38c""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.923475+00:00,support_tickets,"{""ticket_id"": ""T-94b674""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.924080+00:00,support_tickets,"{""ticket_id"": ""T-95452e""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.924571+00:00,support_tickets,"{""ticket_id"": ""T-95d237""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.925297+00:00,support_tickets,"{""ticket_id"": ""T-9656b4""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.925786+00:00,support_tickets,"{""ticket_id"": ""T-96c05e""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.926161+00:00,support_tickets,"{""ticket_id"": ""T-970159""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.926536+00:00,support_tickets,"{""ticket_id"": ""T-970c6c""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.926794+00:00,support_tickets,"{""ticket_id"": ""T-9717fc""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.927051+00:00,support_tickets,"{""ticket_id"": ""T-9736d7""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.927782+00:00,support_tickets,"{""ticket_id"": ""T-9876fb""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.928157+00:00,support_tickets,"{""ticket_id"": ""T-98a84a""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.928590+00:00,support_tickets,"{""ticket_id"": ""T-990a0e""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.929576+00:00,support_tickets,"{""ticket_id"": ""T-99e0a1""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.930302+00:00,support_tickets,"{""ticket_id"": ""T-9ac4b7""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.930680+00:00,support_tickets,"{""ticket_id"": ""T-9aee85""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.931762+00:00,support_tickets,"{""ticket_id"": ""T-9bb199""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.932138+00:00,support_tickets,"{""ticket_id"": ""T-9bbea1""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.932513+00:00,support_tickets,"{""ticket_id"": ""T-9bf64e""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.933015+00:00,support_tickets,"{""ticket_id"": ""T-9cb671""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.933287+00:00,support_tickets,"{""ticket_id"": ""T-9cbdc5""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.933550+00:00,support_tickets,"{""ticket_id"": ""T-9ce175""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.933807+00:00,support_tickets,"{""ticket_id"": ""T-9d29d0""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.934064+00:00,support_tickets,"{""ticket_id"": ""T-9d2c2c""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.934324+00:00,support_tickets,"{""ticket_id"": ""T-9d4edb""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.934583+00:00,support_tickets,"{""ticket_id"": ""T-9d7afa""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.935090+00:00,support_tickets,"{""ticket_id"": ""T-9d8a29""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.935482+00:00,support_tickets,"{""ticket_id"": ""T-9dc012""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.935980+00:00,support_tickets,"{""ticket_id"": ""T-9df65f""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.936590+00:00,support_tickets,"{""ticket_id"": ""T-9e6b9a""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.936848+00:00,support_tickets,"{""ticket_id"": ""T-9ea26e""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.937227+00:00,support_tickets,"{""ticket_id"": ""T-9eecab""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.937604+00:00,support_tickets,"{""ticket_id"": ""T-9f2d91""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.937862+00:00,support_tickets,"{""ticket_id"": ""T-9f3c3d""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.938237+00:00,support_tickets,"{""ticket_id"": ""T-9f4e20""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.938495+00:00,support_tickets,"{""ticket_id"": ""T-9f53ca""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.938870+00:00,support_tickets,"{""ticket_id"": ""T-9f9f2d""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.939368+00:00,support_tickets,"{""ticket_id"": ""T-9ff2ab""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.939631+00:00,support_tickets,"{""ticket_id"": ""T-9fff22""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.940007+00:00,support_tickets,"{""ticket_id"": ""T-a0545c""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.940265+00:00,support_tickets,"{""ticket_id"": ""T-a0a7fe""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.940529+00:00,support_tickets,"{""ticket_id"": ""T-a0d060""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.940905+00:00,support_tickets,"{""ticket_id"": ""T-a1823c""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.941290+00:00,support_tickets,"{""ticket_id"": ""T-a1bc5a""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.941548+00:00,support_tickets,"{""ticket_id"": ""T-a1bceb""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.942273+00:00,support_tickets,"{""ticket_id"": ""T-a2760f""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.942650+00:00,support_tickets,"{""ticket_id"": ""T-a28b90""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.943268+00:00,support_tickets,"{""ticket_id"": ""T-a2eb91""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.943643+00:00,support_tickets,"{""ticket_id"": ""T-a32345""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.944016+00:00,support_tickets,"{""ticket_id"": ""T-a32dd4""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.944413+00:00,support_tickets,"{""ticket_id"": ""T-a35ae1""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.944963+00:00,support_tickets,"{""ticket_id"": ""T-a38b5d""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.945533+00:00,support_tickets,"{""ticket_id"": ""T-a3d1d0""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.945915+00:00,support_tickets,"{""ticket_id"": ""T-a3d4db""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.946326+00:00,support_tickets,"{""ticket_id"": ""T-a3df20""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.946970+00:00,support_tickets,"{""ticket_id"": ""T-a41057""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.948074+00:00,support_tickets,"{""ticket_id"": ""T-a48070""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.949341+00:00,support_tickets,"{""ticket_id"": ""T-a5b987""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.949711+00:00,support_tickets,"{""ticket_id"": ""T-a5d583""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.950340+00:00,support_tickets,"{""ticket_id"": ""T-a61271""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.950670+00:00,support_tickets,"{""ticket_id"": ""T-a61785""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.951783+00:00,support_tickets,"{""ticket_id"": ""T-a67c6a""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.952131+00:00,support_tickets,"{""ticket_id"": ""T-a6af13""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.952503+00:00,support_tickets,"{""ticket_id"": ""T-a6cf94""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.952874+00:00,support_tickets,"{""ticket_id"": ""T-a6d9f2""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.953359+00:00,support_tickets,"{""ticket_id"": ""T-a7489c""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.953841+00:00,support_tickets,"{""ticket_id"": ""T-a7ce4a""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.954185+00:00,support_tickets,"{""ticket_id"": ""T-a7d132""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.954510+00:00,support_tickets,"{""ticket_id"": ""T-a7ddd2""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.954973+00:00,support_tickets,"{""ticket_id"": ""T-a80aac""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.955292+00:00,support_tickets,"{""ticket_id"": ""T-a819c9""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.956152+00:00,support_tickets,"{""ticket_id"": ""T-a9333e""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.956963+00:00,support_tickets,"{""ticket_id"": ""T-a9e396""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.957250+00:00,support_tickets,"{""ticket_id"": ""T-a9fa22""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.957750+00:00,support_tickets,"{""ticket_id"": ""T-aacbf9""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.958126+00:00,support_tickets,"{""ticket_id"": ""T-ab3873""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.958389+00:00,support_tickets,"{""ticket_id"": ""T-ab7721""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.958656+00:00,support_tickets,"{""ticket_id"": ""T-aba492""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.959033+00:00,support_tickets,"{""ticket_id"": ""T-abcd41""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.959414+00:00,support_tickets,"{""ticket_id"": ""T-abeb65""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.959672+00:00,support_tickets,"{""ticket_id"": ""T-ac09fb""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.959932+00:00,support_tickets,"{""ticket_id"": ""T-ac0b69""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.960702+00:00,support_tickets,"{""ticket_id"": ""T-ac52cc""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.961911+00:00,support_tickets,"{""ticket_id"": ""T-ad1e6e""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.962304+00:00,support_tickets,"{""ticket_id"": ""T-ad5807""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.962688+00:00,support_tickets,"{""ticket_id"": ""T-ad61d7""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.962946+00:00,support_tickets,"{""ticket_id"": ""T-ad6a24""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.963214+00:00,support_tickets,"{""ticket_id"": ""T-ad72a6""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.963472+00:00,support_tickets,"{""ticket_id"": ""T-ad83da""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.963848+00:00,support_tickets,"{""ticket_id"": ""T-ade86f""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.964350+00:00,support_tickets,"{""ticket_id"": ""T-ae29f6""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.964613+00:00,support_tickets,"{""ticket_id"": ""T-ae3a16""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.964884+00:00,support_tickets,"{""ticket_id"": ""T-ae53a2""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.965161+00:00,support_tickets,"{""ticket_id"": ""T-ae6671""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.965538+00:00,support_tickets,"{""ticket_id"": ""T-aeb97e""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.966275+00:00,support_tickets,"{""ticket_id"": ""T-afa224""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.966539+00:00,support_tickets,"{""ticket_id"": ""T-afb450""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.966804+00:00,support_tickets,"{""ticket_id"": ""T-afb7aa""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.967064+00:00,support_tickets,"{""ticket_id"": ""T-afc27c""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.967449+00:00,support_tickets,"{""ticket_id"": ""T-b01917""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.968322+00:00,support_tickets,"{""ticket_id"": ""T-b0f248""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.968821+00:00,support_tickets,"{""ticket_id"": ""T-b154de""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.969080+00:00,support_tickets,"{""ticket_id"": ""T-b1654b""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.969346+00:00,support_tickets,"{""ticket_id"": ""T-b1720e""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.969722+00:00,support_tickets,"{""ticket_id"": ""T-b181e3""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.970228+00:00,support_tickets,"{""ticket_id"": ""T-b23b9f""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.970726+00:00,support_tickets,"{""ticket_id"": ""T-b2925a""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.971351+00:00,support_tickets,"{""ticket_id"": ""T-b2d025""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.971729+00:00,support_tickets,"{""ticket_id"": ""T-b35070""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.972229+00:00,support_tickets,"{""ticket_id"": ""T-b386f0""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.972851+00:00,support_tickets,"{""ticket_id"": ""T-b41d5c""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.973228+00:00,support_tickets,"{""ticket_id"": ""T-b43b6a""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.973487+00:00,support_tickets,"{""ticket_id"": ""T-b43d8e""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.973981+00:00,support_tickets,"{""ticket_id"": ""T-b475e9""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.974359+00:00,support_tickets,"{""ticket_id"": ""T-b4957a""}",satisfaction_score,,Unknown,satisfaction_imputed,
15ebb07f-735a-4732-ab1c-adf310dc122f,2025-12-18T12:34:36.974632+00:00,support_tickets,"{""ticket_id"": ""T-b4bec0""}",satisfaction_score,,Unknown,satisfaction_imputed,
